% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
12 0 +6.755747805e+00 -1.801942522e+02 -1.801942522e+02 +2.9007e+00 +3.9766e+00 -4.8852e+00 +1.4671e+00 +2.1294e+00 -2.4744e+00 +3.0332e-01 -3.7521e+00 -4.4935e-01 +2.4471e+00 +1.8147e+00 -4.8583e+00 -1.7925e+00 +2.9851e+00 +4.3984e+00 +1.6531e+00 +8.8060e-01 -2.5746e+00 +3.9168e+00 -2.5016e+00
26 0 +6.396854016e+00 -1.805531460e+02 -1.805531460e+02 -3.1106e+00 +1.7934e+00 -4.5580e+00 +4.6388e+00 +4.8869e+00 -2.6142e+00 -1.3453e-01 +2.8994e+00 -1.5496e-01 +1.9393e+00 +2.3559e+00 +2.2148e+00 -1.8107e+00 +1.4777e+00 +3.8382e+00 -4.2998e+00 +4.9340e+00 -1.7849e-01 -2.4245e+00 -3.6733e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.859500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.502871186e+01 +6.009787119e+02 +6.009787119e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.295993800e+01 +5.989099380e+02 +5.989099380e+02 +3.8570e+00 +4.0366e+00 +2.5593e+00 -2.3307e+00 -4.7544e+00 +4.7538e+00 -3.5591e+00 +4.7922e+00 +4.1851e+00 -7.1606e-01 +2.8163e+00 +3.6720e+00 -1.0991e-01 -4.3775e-01 +3.4407e+00 +4.0588e-01 -1.9153e+00 -3.5731e+00 -3.6298e+00 +4.6063e+00
14 0 +1.115510836e+01 +5.971051084e+02 +5.971051084e+02 -3.5321e+00 -2.4835e+00 -2.7127e-01 -2.5350e+00 +3.9555e+00 +4.3589e-02 -4.4151e+00 +4.7088e+00 +2.9403e+00 -1.5593e+00 -1.2990e+00 +2.2373e+00 +2.2879e+00 -3.9954e+00 -4.0066e+00 -4.3528e+00 +2.3078e+00 +1.8150e+00 -1.7865e+00 +4.7900e+00
17 0 +9.307055400e+00 +5.952570554e+02 +5.952570554e+02 -4.8615e+00 -2.4089e+00 -4.1469e+00 +4.2047e+00 -1.3255e+00 +2.4602e+00 -2.4977e+00 -2.5339e+00 +2.1779e-01 +3.6924e+00 -4.1826e-01 +8.6789e-02 +4.2383e-01 -1.5877e+00 +2.1547e+00 -1.3785e+00 -2.8129e+00 -1.6156e+00 +4.5286e+00 -4.8760e+00
19 0 +7.273846802e+00 +5.932238468e+02 +5.932238468e+02 +1.0327e+00 +2.1040e+00 +2.2255e+00 +4.1062e+00 +3.3649e+00 +4.2314e+00 -3.4490e+00 -3.7462e+00 +2.4962e+00 +3.2086e-01 +3.5258e+00 -5.7145e-01 -4.4939e+00 +4.7747e+00 +3.8981e+00 -1.1219e+00 +2.4303e+00 +1.7993e+00 +3.3285e+00 -3.2476e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.871600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.082532000e+01 +2.979853200e+02 +2.979853200e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 0 +9.235768054e+00 +2.963957681e+02 +2.963957681e+02 -2.8001e+00 -4.6267e+00 +3.4064e+00 -4.1516e+00 +9.7175e-01 -8.7002e-01 +2.6713e+00 -3.1717e+00 +4.1628e+00 -1.7486e+00 -3.4742e+00 -5.0291e-01 +1.7746e+00 +1.9090e+00 -3.3759e+00 +1.6707e+00 +2.3928e+00 -8.1556e-01 -5.8019e-01 +1.0162e+00
20 0 +7.291603914e+00 +2.944516039e+02 +2.944516039e+02 +1.5651e+00 -1.7437e+00 -2.7956e+00 +4.4699e+00 +3.0333e+00 -4.3644e+00 +4.4691e-01 -7.5724e-01 -4.3762e+00 -3.3252e+00 -2.8818e+00 +2.3586e+00 +9.3313e-01 -1.5454e+00 -1.8910e+00 -1.4877e+00 +1.2841e+00 +3.8328e+00 +3.8558e+00 -1.1299e+00
31 0 +4.527166511e+00 +2.916871665e+02 +2.916871665e+02 +3.5074e-01 -2.5024e+00 +3.4359e+00 +4.3313e+00 +6.4613e-01 -2.4224e+00 -3.4476e+00 +1.7688e+00 +1.3505e+00 -2.6011e+00 +3.8437e-01 -2.0896e+00 -6.5869e-01 +4.0969e+00 +2.5018e+00 +2.5786e+00 +1.5031e+00 -4.6863e+00 -4.4640e+00 +3.2883e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.943800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.676139453e+01 -3.676186055e+02 -3.676186055e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.020697489e+01 -3.841730251e+02 -3.841730251e+02 +1.9137e+00 -4.4984e+00 +3.3746e+00 -5.6634e-01 -4.4665e+00 -1.6310e+00 -2.1071e+00 +2.0977e-01 +4.2886e+00 -3.9266e+00 +5.1370e-01 +1.5142e+00 -2.1911e+00 -7.1416e-01 -4.3907e+00 +3.7551e+00 -1.7632e-02 -2.5619e+00 +6.4219e-01 +1.0486e-01
3 0 +7.716327578e+00 -3.866636724e+02 -3.866636724e+02 -1.8002e+00 +1.6556e+00 +2.9323e+00 -4.1161e+00 +7.8383e-01 -4.3578e+00 -3.1495e+00 +2.9894e+00 +2.9574e+00 +1.3630e+00 -3.0625e+00 -8.6035e-01 +2.6289e+00 -2.0731e+00 +1.7097e+00 -9.3996e-01 +1.7636e+00 +4.9310e+00 -2.6487e+00 -3.2264e+00
24 0 +7.286315340e+00 -3.870936847e+02 -3.870936847e+02 -3.7186e+00 +4.9662e+00 -2.7817e+00 +3.8127e+00 -3.8483e+00 +1.0747e-01 +1.3506e-01 +8.1032e-01 -4.7714e+00 +3.1852e+00 -4.6553e+00 -1.8196e+00 +1.2443e+00 +1.5020e+00 -4.2171e+00 +2.5870e+00 +4.7039e+00 +2.0138e+00 -3.8245e+00 -1.9458e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.443000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.773147106e+01 +7.216147106e+01 +7.216147106e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.454180989e+01 +6.897180989e+01 +6.897180989e+01 -6.6562e-01 -2.5882e+00 -4.2783e+00 +2.6161e+00 +3.1515e+00 +1.1154e+00 +1.6087e+00 -4.1674e-01 -3.3281e+00 -3.4754e+00 -3.8853e+00 -2.0050e+00 +4.5974e+00 +2.9326e+00 +3.6054e+00 +1.8041e+00 -5.7570e-01 -9.7147e-01 -1.4567e+00 -1.7995e+00
3 0 +1.387576192e+01 +6.830576192e+01 +6.830576192e+01 +3.9133e+00 +8.6563e-01 -1.6441e-01 -2.6833e+00 -2.1210e+00 +7.2746e-01 -3.3877e+00 -8.0841e-01 -3.9343e+00 -3.0427e+00 -1.9660e+00 -2.6951e+00 +2.9600e+00 -7.2810e-01 -6.5257e-01 -1.3132e+00 -8.9534e-01 +1.2681e+00 +3.9793e+00 -3.6829e+00
6 0 +1.358992997e+01 +6.801992997e+01 +6.801992997e+01 -1.4021e+00 +4.6614e+00 -2.7845e+00 +3.3527e-01 +2.5017e+00 +1.0210e+00 +4.8165e+00 -8.4629e-01 +2.4328e+00 +4.6936e-01 +3.3369e+00 -4.6078e+00 +1.4085e+00 +4.5939e+00 -1.7380e+00 -3.5955e+00 +3.9680e+00 +3.5555e+00 +5.0076e-01 +2.4581e+00
8 0 +8.375631917e+00 +6.280563192e+01 +6.280563192e+01 -4.9587e+00 -3.7321e+00 -1.7092e+00 +7.3349e-01 +9.6957e-01 +2.9316e+00 +3.4137e-02 -4.9559e+00 +1.1736e+00 +4.0874e+00 +1.7705e+00 +3.5734e+00 -3.4427e+00 +2.7708e+00 +8.4274e-01 +6.8674e-01 +7.2284e-01 +3.4833e+00 +7.4036e-01 +2.1495e+00
35 0 +6.992170066e+00 +6.142217007e+01 +6.142217007e+01 -1.4374e+00 -1.9155e+00 +1.5074e+00 +3.8021e+00 -2.7341e+00 +3.9133e+00 -2.6357e+00 -2.0841e+00 -4.5421e+00 -4.3269e+00 +1.1884e+00 -2.4418e+00 -4.6381e+00 -4.9190e+00 +1.4402e+00 -1.5465e+00 +1.4232e+00 -2.8237e+00 -3.9970e+00 +2.3341e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.396900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.165243360e+01 +1.513424336e+02 +1.513424336e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +9.578221067e+00 +1.492682211e+02 +1.492682211e+02 +2.0508e+00 +1.4793e+00 -2.7921e+00 +1.9853e-01 -3.8507e-01 +1.2461e+00 +3.9881e+00 +4.7748e+00 +1.5301e+00 +2.7461e+00 -1.7681e+00 -2.0933e+00 +1.7897e-01 +2.2769e+00 +2.8174e+00 -2.5296e+00 +2.8609e+00 +4.6021e+00 -2.0176e+00 +4.7268e+00
15 0 +8.568428639e+00 +1.482584286e+02 +1.482584286e+02 +2.5221e+00 +3.3953e+00 -9.7275e-01 -4.2167e+00 +1.8119e+00 +3.7234e+00 -3.7520e+00 -7.5831e-01 -2.8517e+00 +8.7180e-01 +4.5810e+00 +1.3855e+00 -3.7368e-01 +3.7100e+00 -2.5909e+00 -3.3466e+00 -3.1919e-01 -2.4561e+00 -3.0915e+00 +3.2734e+00
17 0 +6.880058795e+00 +1.465700588e+02 +1.465700588e+02 -1.0846e+00 -1.8754e+00 -4.1783e+00 -1.2784e+00 +3.7215e+00 +2.2709e+00 +1.3009e+00 +7.7593e-01 +1.6023e+00 -2.6037e+00 +2.9453e+00 +7.5635e-01 -2.5524e+00 -1.3343e+00 -3.5491e+00 -4.0166e+00 -4.9244e+00 +1.4951e+00 -3.2456e+00 +9.9704e-01
28 0 +6.345924471e+00 +1.460359245e+02 +1.460359245e+02 +2.2126e+00 +4.4650e+00 +5.6121e-01 -4.0574e+00 -4.1274e+00 +4.5424e+00 -4.5591e+00 +4.5957e+00 -4.9875e+00 +1.3279e-01 +4.0434e+00 -4.3192e+00 +2.7337e+00 -3.8296e+00 +2.7238e+00 +4.1029e+00 -3.1376e+00 +4.8877e-01 +2.0997e-01 +2.3813e+00
30 0 +6.117318464e+00 +1.458073185e+02 +1.458073185e+02 -5.5262e-01 +3.5331e+00 -3.1047e+00 -7.0883e-01 -2.1702e+00 -4.1639e-01 -2.3919e-01 +4.2042e+00 -5.5983e-01 +3.7222e+00 -1.0810e+00 +9.5721e-01 -1.9642e+00 +4.1167e+00 -2.6276e+00 -8.2389e-01 +1.3054e+00 +4.1748e-01 -2.9304e+00 -4.9062e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.794000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
